14010307  |01          |000109510252543089|00000000223341733|2022-05-28 03:17:07.657000|2022-05-28 03:45:42.489000|0:28:34.832000|BANK BATCH, PSP BATCH, PSP ACH|
14010308  |01          |000267108937314094|00000000139387732|2022-05-29 04:53:12.078000|2022-05-29 05:34:05.995000|0:40:53.917000|BANK BATCH, PSP BATCH, PSP ACH|
14010309  |01          |000258022124875440|00000000156089305|2022-05-30 04:48:21.228000|2022-05-30 05:33:06.299000|0:44:45.071000|BANK BATCH, PSP BATCH, PSP ACH|
14010310  |01          |000256423993042031|00000000165499665|2022-05-31 04:32:20.050000|2022-05-31 05:10:48.267000|0:38:28.217000|BANK BATCH, PSP BATCH, PSP ACH|
14010311  |01          |000258233663825331|00000000198479359|2022-06-01 04:54:29.638000|2022-06-01 05:33:45.478000|0:39:15.840000|BANK BATCH, PSP BATCH, PSP ACH|
14010312  |01          |000263830542838343|00000000217654030|2022-06-02 05:06:12.301000|2022-06-02 05:46:24.225000|0:40:11.924000|BANK BATCH, PSP BATCH, PSP ACH|
14010313  |01          |000246335908618347|00000000319721781|2022-06-03 04:56:50.430000|2022-06-03 05:37:41.303000|0:40:50.873000|BANK BATCH, PSP BATCH, PSP ACH|
14010314  |01          |000105900516528502|00000000340749757|2022-06-04 04:17:11.460000|2022-06-04 04:46:16.704000|0:29:05.244000|BANK BATCH, PSP BATCH, PSP ACH|
14010315  |01          |000129470130599117|00000000250447824|2022-06-05 04:37:15.718000|2022-06-05 05:08:37.375000|0:31:21.657000|BANK BATCH, PSP BATCH, PSP ACH|
14010316  |01          |000145746641924822|00000000249107175|2022-06-06 04:21:15.218000|2022-06-06 04:52:58.983000|0:31:43.765000|BANK BATCH, PSP BATCH, PSP ACH|
14010317  |01          |000303919300542051|00000000199188123|2022-06-07 04:39:48.007000|2022-06-07 05:19:45.615000|0:39:57.608000|BANK BATCH, PSP BATCH, PSP ACH|
14010318  |01          |000299012341429098|00000000235229953|2022-06-08 04:38:17.426000|2022-06-08 05:16:58.324000|0:38:40.898000|BANK BATCH, PSP BATCH, PSP ACH|
14010319  |01          |000277942312580891|00000000232908664|2022-06-09 04:33:50.047000|2022-06-09 05:12:46.137000|0:38:56.090000|BANK BATCH, PSP BATCH, PSP ACH|
14010320  |01          |000236949753067210|00000000318199227|2022-06-10 04:49:36.841000|2022-06-10 05:28:54.349000|0:39:17.508000|BANK BATCH, PSP BATCH, PSP ACH|
14010321  |01          |000105568219771817|00000000332325971|2022-06-11 05:06:04.767000|2022-06-11 05:33:44.849000|0:27:40.082000|BANK BATCH, PSP BATCH, PSP ACH|
14010322  |01          |000262286946481566|00000000228568305|2022-06-12 04:52:31.147000|2022-06-12 05:31:58.124000|0:39:26.977000|BANK BATCH, PSP BATCH, PSP ACH|
14010305  |01          |000258210121167065|00000000187253218|2022-06-12 12:24:04.100000|2022-06-12 13:03:53.539000|0:39:49.439000|BANK BATCH, PSP BATCH, PSP ACH|
14010323  |01          |000276641132944073|00000000212482600|2022-06-13 05:16:20.768000|2022-06-13 05:59:56.396000|0:43:35.628000|BANK BATCH, PSP BATCH, PSP ACH|
14010324  |01          |000266777930452628|00000000232905432|2022-06-14 05:08:21.692000|2022-06-14 05:50:13.081000|0:41:51.389000|BANK BATCH, PSP BATCH, PSP ACH|
14010325  |01          |000255476923034730|00000000263561734|2022-06-15 04:47:46.767000|2022-06-15 05:40:31.989000|0:52:45.222000|BANK BATCH, PSP BATCH, PSP ACH|
14010319  |01          |000277942312580891|00000000232908664|2022-06-15 11:52:28.080000|2022-06-15 12:31:20.919000|0:38:52.839000|BANK BATCH, PSP BATCH, PSP ACH|
14010320  |01          |000236949753067210|00000000318199227|2022-06-15 12:35:12.191000|2022-06-15 13:14:28.359000|0:39:16.168000|BANK BATCH, PSP BATCH, PSP ACH|
14010311  |01          |000258233663825331|00000000198479359|2022-06-15 13:23:26.946000|2022-06-15 14:02:50.479000|0:39:23.533000|BANK BATCH, PSP BATCH, PSP ACH|
14010311  |01          |000258233663825331|00000000198479359|2022-06-15 14:07:34.398000|2022-06-15 14:31:47.664000|0:24:13.266000|BANK BATCH, PSP BATCH, PSP ACH|
14010312  |01          |000263830542838343|00000000217654030|2022-06-15 14:33:57.600000|2022-06-15 14:58:47.725000|0:24:50.125000|BANK BATCH, PSP BATCH, PSP ACH|
14010313  |01          |000246335908618347|00000000319721781|2022-06-15 15:05:00.878000|2022-06-15 15:29:59.598000|0:24:58.720000|BANK BATCH, PSP BATCH, PSP ACH|
14010326  |01          |000255160703149301|00000000289935096|2022-06-16 04:37:52.001000|2022-06-16 05:18:33.546000|0:40:41.545000|BANK BATCH, PSP BATCH, PSP ACH|
14010327  |01          |000225745257940685|00000000344997528|2022-06-17 04:46:17.163000|2022-06-17 05:26:38.362000|0:40:21.199000|BANK BATCH, PSP BATCH, PSP ACH|
14010328  |01          |000104765470466507|00000000351514671|2022-06-18 04:41:14.493000|2022-06-18 05:10:12.191000|0:28:57.698000|BANK BATCH, PSP BATCH, PSP ACH|
14010329  |01          |000251014002950310|00000000218898281|2022-06-19 04:47:53.396000|2022-06-19 05:28:41.434000|0:40:48.038000|BANK BATCH, PSP BATCH, PSP ACH|
14010330  |01          |000263983152149598|00000000210488433|2022-06-20 04:42:46.371000|2022-06-20 05:22:38.750000|0:39:52.379000|BANK BATCH, PSP BATCH, PSP ACH|
14010331  |01          |000257425753473252|00000000242620795|2022-06-21 04:39:18.161000|2022-06-21 05:18:40.353000|0:39:22.192000|BANK BATCH, PSP BATCH, PSP ACH|
14010401  |01          |000260490737741822|00000000270895480|2022-06-22 04:43:42.097000|2022-06-22 05:24:26.656000|0:40:44.559000|BANK BATCH, PSP BATCH, PSP ACH|
14010308  |01          |000267108937314094|00000000139387732|2022-06-22 09:08:32.738000|2022-06-22 09:49:13.560000|0:40:40.822000|BANK BATCH, PSP BATCH, PSP ACH|
14010402  |01          |000279137638293599|00000000326245331|2022-06-23 04:52:51.951000|2022-06-23 05:34:40.079000|0:41:48.128000|BANK BATCH, PSP BATCH, PSP ACH|
14010403  |01          |000260033583244724|00000000366699214|2022-06-24 05:02:57.194000|2022-06-24 05:44:53.598000|0:41:56.404000|BANK BATCH, PSP BATCH, PSP ACH|
14010404  |01          |000113450579895694|00000000371689243|2022-06-25 03:38:41.836000|2022-06-25 04:08:28.702000|0:29:46.866000|BANK BATCH, PSP BATCH, PSP ACH|
14010405  |01          |000282140855177881|00000000252583518|2022-06-26 05:05:12.355000|2022-06-26 05:47:31.822000|0:42:19.467000|BANK BATCH, PSP BATCH, PSP ACH|
14010406  |01          |000272660503214123|00000000303756711|2022-06-27 04:45:32.300000|2022-06-27 05:26:38.226000|0:41:05.926000|BANK BATCH, PSP BATCH, PSP ACH|
14010407  |01          |000270150321361154|00000000295845159|2022-06-28 04:44:13.004000|2022-06-28 05:25:04.084000|0:40:51.080000|BANK BATCH, PSP BATCH, PSP ACH|
14010408  |01          |000246872986476995|00000000322903336|2022-06-29 04:55:18.316000|2022-06-29 05:35:40.201000|0:40:21.885000|BANK BATCH, PSP BATCH, PSP ACH|
14010409  |01          |000246397691541946|00000000343982926|2022-06-30 04:52:03.402000|2022-06-30 05:32:48.720000|0:40:45.318000|BANK BATCH, PSP BATCH, PSP ACH|
14010410  |01          |000229986222181354|00000000411598630|2022-07-01 04:53:07.944000|2022-07-01 05:34:02.227000|0:40:54.283000|BANK BATCH, PSP BATCH, PSP ACH|
14010411  |01          |000104951480584513|00000000394395936|2022-07-02 04:29:29.799000|2022-07-02 04:58:34.325000|0:29:04.526000|BANK BATCH, PSP BATCH, PSP ACH|
14010412  |01          |000252127702999922|00000000275979490|2022-07-03 04:54:57.106000|2022-07-03 05:36:04.554000|0:41:07.448000|BANK BATCH, PSP BATCH, PSP ACH|
14010413  |01          |000244787212818239|00000000275202931|2022-07-04 04:42:13.511000|2022-07-04 05:22:15.736000|0:40:02.225000|BANK BATCH, PSP BATCH, PSP ACH|
14010414  |01          |000237986383362479|00000000271329701|2022-07-05 05:00:32.501000|2022-07-05 05:39:43.066000|0:39:10.565000|BANK BATCH, PSP BATCH, PSP ACH|
14010415  |01          |000241749920875070|00000000288017322|2022-07-06 04:38:05.876000|2022-07-06 05:36:15.274000|0:58:09.398000|BANK BATCH, PSP BATCH, PSP ACH|
14010416  |01          |000254446077305966|00000000104368032|2022-07-07 04:39:10.240000|2022-07-07 05:19:30.874000|0:40:20.634000|BANK BATCH, PSP BATCH, PSP ACH|
14010417  |01          |000231651603856303|00000000077637945|2022-07-08 05:05:53.423000|2022-07-08 05:47:07.476000|0:41:14.053000|BANK BATCH, PSP BATCH, PSP ACH|
14010418  |01          |000109054459129114|00000000144828844|2022-07-09 03:27:03.099000|2022-07-09 03:56:52.647000|0:29:49.548000|BANK BATCH, PSP BATCH, PSP ACH|
14010419  |01          |000252394796287860|00000000131701665|2022-07-10 05:19:13.457000|2022-07-10 06:01:17.919000|0:42:04.462000|BANK BATCH, PSP BATCH, PSP ACH|
14010420  |01          |000115895410655564|00000000121662968|2022-07-11 04:19:26.916000|2022-07-11 04:48:14.610000|0:28:47.694000|BANK BATCH, PSP BATCH, PSP ACH|
14010421  |01          |000238530039685501|00000000125575435|2022-07-12 04:44:28.052000|2022-07-12 05:23:28.628000|0:39:00.576000|BANK BATCH, PSP BATCH, PSP ACH|
14010422  |01          |000256958862311448|00000000120592596|2022-07-13 05:50:19.778000|2022-07-13 06:34:25.362000|0:44:05.584000|BANK BATCH, PSP BATCH, PSP ACH|
14010423  |01          |000256503427789368|00000000138069794|2022-07-14 05:44:22.542000|2022-07-14 06:27:41.744000|0:43:19.202000|BANK BATCH, PSP BATCH, PSP ACH|
14010424  |01          |000236058422576846|00000000184074789|2022-07-15 05:12:07.789000|2022-07-15 05:54:30.332000|0:42:22.543000|BANK BATCH, PSP BATCH, PSP ACH|
14010425  |01          |000106066221279505|00000000152970671|2022-07-16 04:21:46.831000|2022-07-16 04:51:39.584000|0:29:52.753000|BANK BATCH, PSP BATCH, PSP ACH|
14010426  |01          |000261205942563277|00000000128153562|2022-07-17 05:23:46.916000|2022-07-17 06:06:22.660000|0:42:35.744000|BANK BATCH, PSP BATCH, PSP ACH|
14010427  |01          |000260659409338981|00000000143895215|2022-07-18 05:02:40.139000|2022-07-18 05:44:46.301000|0:42:06.162000|BANK BATCH, PSP BATCH, PSP ACH|
14010428  |01          |000133131597819302|00000000139804077|2022-07-19 04:11:08.581000|2022-07-19 04:42:01.734000|0:30:53.153000|BANK BATCH, PSP BATCH, PSP ACH|
14010429  |01          |000255858349812445|00000000123287254|2022-07-20 05:04:16.479000|2022-07-20 05:44:45.866000|0:40:29.387000|BANK BATCH, PSP BATCH, PSP ACH|
14010430  |01          |000252908829754568|00000000142494248|2022-07-21 04:43:08.894000|2022-07-21 05:24:27.441000|0:41:18.547000|BANK BATCH, PSP BATCH, PSP ACH|
14010431  |01          |000240924297585805|00000000156928862|2022-07-22 05:06:33.533000|2022-07-22 05:48:45.101000|0:42:11.568000|BANK BATCH, PSP BATCH, PSP ACH|
14010501  |01          |000112597041822650|00000000132836036|2022-07-23 04:31:46.271000|2022-07-23 05:01:54.981000|0:30:08.710000|BANK BATCH, PSP BATCH, PSP ACH|
14010502  |01          |000287315102946960|00000000130625464|2022-07-24 05:51:26.829000|2022-07-24 06:34:46.091000|0:43:19.262000|BANK BATCH, PSP BATCH, PSP ACH|
14010503  |01          |000273137461408923|00000000126093638|2022-07-25 04:45:51.998000|2022-07-25 05:27:43.479000|0:41:51.481000|BANK BATCH, PSP BATCH, PSP ACH|
14010504  |01          |000267961386912738|00000000126430597|2022-07-26 05:05:17.362000|2022-07-26 05:46:49.217000|0:41:31.855000|BANK BATCH, PSP BATCH, PSP ACH|
14010505  |01          |000276209582702391|00000000136565268|2022-07-27 04:35:12.722000|2022-07-27 05:16:34.200000|0:41:21.478000|BANK BATCH, PSP BATCH, PSP ACH|
14010506  |01          |000276755001685241|00000000132641021|2022-07-28 04:46:06.731000|2022-07-28 05:27:43.019000|0:41:36.288000|BANK BATCH, PSP BATCH, PSP ACH|
14010507  |01          |000242954498145445|00000000124346440|2022-07-29 05:33:46.360000|2022-07-29 06:12:38.328000|0:38:51.968000|BANK BATCH, PSP BATCH, PSP ACH|
14010508  |01          |000105283492357240|00000000136317466|2022-07-30 04:32:04.163000|2022-07-30 05:01:14.989000|0:29:10.826000|BANK BATCH, PSP BATCH, PSP ACH|
14010509  |01          |000245459056838822|00000000102571489|2022-07-31 04:50:21.649000|2022-07-31 05:30:31.695000|0:40:10.046000|BANK BATCH, PSP BATCH, PSP ACH|
14010510  |01          |000257721714960461|00000000114441600|2022-08-01 05:04:12.472000|2022-08-01 05:44:09.438000|0:39:56.966000|BANK BATCH, PSP BATCH, PSP ACH|
14010511  |01          |000244937006592708|00000000108804369|2022-08-02 04:32:10.988000|2022-08-02 05:10:27.681000|0:38:16.693000|BANK BATCH, PSP BATCH, PSP ACH|
14010512  |01          |000257711539404937|00000000125483458|2022-08-03 04:29:59.969000|2022-08-03 05:09:43.010000|0:39:43.041000|BANK BATCH, PSP BATCH, PSP ACH|
14010513  |01          |000248187458091367|00000000098845940|2022-08-04 04:28:24.034000|2022-08-04 05:08:21.853000|0:39:57.819000|BANK BATCH, PSP BATCH, PSP ACH|
14010514  |01          |000234453277026658|00000000116375422|2022-08-05 04:34:33.835000|2022-08-05 05:14:52.083000|0:40:18.248000|BANK BATCH, PSP BATCH, PSP ACH|
14010515  |01          |000103465853796901|00000000111247706|2022-08-06 03:50:56.781000|2022-08-06 04:19:06.643000|0:28:09.862000|BANK BATCH, PSP BATCH, PSP ACH|
14010516  |01          |000226492893446029|00000000078376056|2022-08-07 04:51:46.696000|2022-08-07 05:31:20.284000|0:39:33.588000|BANK BATCH, PSP BATCH, PSP ACH|
14010517  |01          |000075180539908076|00000000059287984|2022-08-08 04:09:30.388000|2022-08-08 04:32:20.643000|0:22:50.255000|BANK BATCH, PSP BATCH, PSP ACH|
14010518  |01          |000053444672316460|00000000044389318|2022-08-09 04:02:27.297000|2022-08-09 04:20:19.476000|0:17:52.179000|BANK BATCH, PSP BATCH, PSP ACH|
14010519  |01          |000222777174601535|00000000096156068|2022-08-10 04:18:19.126000|2022-08-10 04:57:46.304000|0:39:27.178000|BANK BATCH, PSP BATCH, PSP ACH|
14010520  |01          |000232567823548489|00000000114523644|2022-08-11 04:32:17.463000|2022-08-11 05:10:31.461000|0:38:13.998000|BANK BATCH, PSP BATCH, PSP ACH|
14010521  |01          |000219300324183394|00000000115668154|2022-08-12 04:37:17.140000|2022-08-12 05:16:49.936000|0:39:32.796000|BANK BATCH, PSP BATCH, PSP ACH|
14010522  |01          |000111261556838165|00000000105993854|2022-08-13 05:04:19.955000|2022-08-13 05:35:57.013000|0:31:37.058000|BANK BATCH, PSP BATCH, PSP ACH|
14010523  |01          |000262868913910578|00000000099749545|2022-08-14 07:03:40.533000|2022-08-14 07:48:45.649000|0:45:05.116000|BANK BATCH, PSP BATCH, PSP ACH|
14010524  |01          |000248088930042080|00000000076154605|2022-08-15 04:46:14.562000|2022-08-15 05:28:43.375000|0:42:28.813000|BANK BATCH, PSP BATCH, PSP ACH|
14010525  |01          |000242247116515761|00000000078638452|2022-08-16 04:50:10.273000|2022-08-16 05:32:00.366000|0:41:50.093000|BANK BATCH, PSP BATCH, PSP ACH|
14010526  |01          |000234205110704803|00000000100929516|2022-08-17 04:32:10.925000|2022-08-17 05:12:53.235000|0:40:42.310000|BANK BATCH, PSP BATCH, PSP ACH|
14010527  |01          |000237065364036124|00000000074902515|2022-08-18 04:48:45.963000|2022-08-18 05:29:49.613000|0:41:03.650000|BANK BATCH, PSP BATCH, PSP ACH|
14010528  |01          |000218128707784434|00000000061257223|2022-08-19 05:04:46.536000|2022-08-19 05:45:43.256000|0:40:56.720000|BANK BATCH, PSP BATCH, PSP ACH|
14010529  |01          |000102072587078215|00000000048907159|2022-08-20 04:02:52.062000|2022-08-20 04:32:05.217000|0:29:13.155000|BANK BATCH, PSP BATCH, PSP ACH|
14010530  |01          |000249303067748075|00000000082034769|2022-08-21 05:22:10.576000|2022-08-21 06:04:00.627000|0:41:50.051000|BANK BATCH, PSP BATCH, PSP ACH|
14010531  |01          |000250052570122774|00000000087399014|2022-08-22 04:45:13.756000|2022-08-22 05:27:01.833000|0:41:48.077000|BANK BATCH, PSP BATCH, PSP ACH|
14010601  |01          |000254983619386523|00000000092484630|2022-08-23 04:53:02.143000|2022-08-23 05:34:51.640000|0:41:49.497000|BANK BATCH, PSP BATCH, PSP ACH|
14010602  |01          |000261035797424368|00000000073671730|2022-08-24 04:58:46.234000|2022-08-24 05:40:58.818000|0:42:12.584000|BANK BATCH, PSP BATCH, PSP ACH|
14010603  |01          |000261077698809664|00000000083842821|2022-08-25 05:06:42.544000|2022-08-25 05:49:14.337000|0:42:31.793000|BANK BATCH, PSP BATCH, PSP ACH|
14010604  |01          |000241934766579664|00000000069010163|2022-08-26 04:55:15.903000|2022-08-26 05:38:26.216000|0:43:10.313000|BANK BATCH, PSP BATCH, PSP ACH|
14010605  |01          |000111614951151804|00000000060900872|2022-08-27 04:14:34.313000|2022-08-27 04:45:12.225000|0:30:37.912000|BANK BATCH, PSP BATCH, PSP ACH|
14010606  |01          |000267683722456724|00000000080081910|2022-08-28 05:24:39.489000|2022-08-28 06:07:46.732000|0:43:07.243000|BANK BATCH, PSP BATCH, PSP ACH|
14010607  |01          |000262808844944992|00000000079321711|2022-08-29 04:42:25.782000|2022-08-29 05:26:36.102000|0:44:10.320000|BANK BATCH, PSP BATCH, PSP ACH|
14010608  |01          |000253324487323833|00000000084653913|2022-08-30 04:51:10.579000|2022-08-30 05:32:24.450000|0:41:13.871000|BANK BATCH, PSP BATCH, PSP ACH|
14010609  |01          |000248202855879725|00000000073946402|2022-08-31 05:06:42.504000|2022-08-31 05:48:00.698000|0:41:18.194000|BANK BATCH, PSP BATCH, PSP ACH|
14010610  |01          |000253688617174708|00000000074667802|2022-09-01 04:47:55.336000|2022-09-01 05:34:40.774000|0:46:45.438000|BANK BATCH, PSP BATCH, PSP ACH|
14010611  |01          |000236394546513506|00000000063205689|2022-09-02 05:22:03.909000|2022-09-02 06:03:44.278000|0:41:40.369000|BANK BATCH, PSP BATCH, PSP ACH|
14010612  |01          |000109348706690692|00000000050664676|2022-09-03 05:05:59.356000|2022-09-03 05:36:05.461000|0:30:06.105000|BANK BATCH, PSP BATCH, PSP ACH|
14010613  |01          |000267577297564114|00000000082746218|2022-09-04 05:02:13.635000|2022-09-04 05:44:26.198000|0:42:12.563000|BANK BATCH, PSP BATCH, PSP ACH|
14010614  |01          |000248005461355608|00000000111145475|2022-09-05 04:47:15.223000|2022-09-05 05:28:26.466000|0:41:11.243000|BANK BATCH, PSP BATCH, PSP ACH|
14010615  |01          |000248839759828052|00000000092239120|2022-09-06 05:01:00.318000|2022-09-06 05:41:47.521000|0:40:47.203000|BANK BATCH, PSP BATCH, PSP ACH|
14010616  |01          |000244016119318842|00000000080679456|2022-09-07 04:34:52.111000|2022-09-07 05:15:31.727000|0:40:39.616000|BANK BATCH, PSP BATCH, PSP ACH|
14010617  |01          |000250167171761986|00000000069857936|2022-09-08 04:57:19.961000|2022-09-08 05:38:29.876000|0:41:09.915000|BANK BATCH, PSP BATCH, PSP ACH|
14010618  |01          |000230620228797298|00000000061999300|2022-09-09 04:55:13.697000|2022-09-09 05:35:54.936000|0:40:41.239000|BANK BATCH, PSP BATCH, PSP ACH|
14010619  |01          |000108111263473044|00000000062578883|2022-09-10 04:32:12.132000|2022-09-10 05:01:31.992000|0:29:19.860000|BANK BATCH, PSP BATCH, PSP ACH|
14010620  |01          |000248462359333393|00000000083940070|2022-09-11 04:43:16.143000|2022-09-11 05:23:04.484000|0:39:48.341000|BANK BATCH, PSP BATCH, PSP ACH|
14010621  |01          |000243639978826342|00000000087689706|2022-09-12 05:08:13.699000|2022-09-12 05:47:54.852000|0:39:41.153000|BANK BATCH, PSP BATCH, PSP ACH|
14010622  |01          |000270957963978245|00000000087626579|2022-09-13 12:55:13.718000|2022-09-13 13:39:24.740000|0:44:11.022000|BANK BATCH, PSP BATCH, PSP ACH|
14010623  |01          |000253978092270206|00000000083615483|2022-09-14 05:02:40.940000|2022-09-14 05:45:18.475000|0:42:37.535000|BANK BATCH, PSP BATCH, PSP ACH|
14010624  |01          |000272023768502380|00000000095194426|2022-09-15 05:03:39.720000|2022-09-15 05:46:02.002000|0:42:22.282000|BANK BATCH, PSP BATCH, PSP ACH|
14010625  |01          |000262668025832950|00000000063284284|2022-09-16 05:01:57.023000|2022-09-16 05:43:57.948000|0:42:00.925000|BANK BATCH, PSP BATCH, PSP ACH|
14010626  |01          |000112884405706455|00000000039269098|2022-09-17 04:07:34.002000|2022-09-17 04:37:20.763000|0:29:46.761000|BANK BATCH, PSP BATCH, PSP ACH|
14010627  |01          |000104481365438834|00000000048673910|2022-09-18 05:06:24.630000|2022-09-18 05:33:36.373000|0:27:11.743000|BANK BATCH, PSP BATCH, PSP ACH|
14010628  |01          |000282959761228864|00000000070233874|2022-09-19 04:47:12.572000|2022-09-19 05:28:58.399000|0:41:45.827000|BANK BATCH, PSP BATCH, PSP ACH|
14010629  |01          |000258440204195976|00000000077045696|2022-09-20 04:53:17.866000|2022-09-20 05:33:52.187000|0:40:34.321000|BANK BATCH, PSP BATCH, PSP ACH|
14010630  |01          |000262320641221270|00000000081725650|2022-09-21 05:03:55.541000|2022-09-21 05:45:37.477000|0:41:41.936000|BANK BATCH, PSP BATCH, PSP ACH|
14010631  |01          |000282088707366077|00000000061566148|2022-09-22 05:46:27.467000|2022-09-22 06:28:33.159000|0:42:05.692000|BANK BATCH, PSP BATCH, PSP ACH|
14010701  |01          |000245989640147893|00000000033090529|2022-09-23 05:00:48.294000|2022-09-23 05:43:13.241000|0:42:24.947000|BANK BATCH, PSP BATCH, PSP ACH|
14010702  |01          |000116102799483323|00000000027454199|2022-09-24 04:43:29.736000|2022-09-24 05:13:45.051000|0:30:15.315000|BANK BATCH, PSP BATCH, PSP ACH|
14010703  |01          |000276144170977869|00000000042885103|2022-09-25 05:29:44.550000|2022-09-25 06:13:24.799000|0:43:40.249000|BANK BATCH, PSP BATCH, PSP ACH|
14010704  |01          |000129719283340366|00000000038521857|2022-09-26 04:25:17.460000|2022-09-26 04:55:44.730000|0:30:27.270000|BANK BATCH, PSP BATCH, PSP ACH|
14010705  |01          |000278269067416991|00000000055534518|2022-09-27 04:54:37.082000|2022-09-27 05:37:43.106000|0:43:06.024000|BANK BATCH, PSP BATCH, PSP ACH|
14010706  |01          |000144731134284796|00000000044519977|2022-09-28 04:19:10.690000|2022-09-28 04:51:30.023000|0:32:19.333000|BANK BATCH, PSP BATCH, PSP ACH|
14010707  |01          |000286477294365346|00000000056658323|2022-09-29 04:58:29.636000|2022-09-29 05:41:52.837000|0:43:23.201000|BANK BATCH, PSP BATCH, PSP ACH|
14010708  |01          |000260396157790400|00000000053518937|2022-09-30 05:13:47.218000|2022-09-30 05:56:25.691000|0:42:38.473000|BANK BATCH, PSP BATCH, PSP ACH|
14010709  |01          |000118630164607591|00000000040829742|2022-10-01 03:28:15.488000|2022-10-01 03:59:20.504000|0:31:05.016000|BANK BATCH, PSP BATCH, PSP ACH|
14010710  |01          |000269645942057758|00000000062321347|2022-10-02 05:21:45.955000|2022-10-02 06:03:27.434000|0:41:41.479000|BANK BATCH, PSP BATCH, PSP ACH|
14010711  |01          |000270241081337568|00000000053807088|2022-10-03 05:02:04.394000|2022-10-03 05:43:27.973000|0:41:23.579000|BANK BATCH, PSP BATCH, PSP ACH|
14010712  |01          |000269338046108844|00000000052726008|2022-10-04 04:53:59.096000|2022-10-04 05:34:38.240000|0:40:39.144000|BANK BATCH, PSP BATCH, PSP ACH|
14010713  |01          |000284334529951935|00000000052604346|2022-10-05 04:53:30.574000|2022-10-05 05:35:41.113000|0:42:10.539000|BANK BATCH, PSP BATCH, PSP ACH|
14010714  |01          |000158362496050953|00000000039410088|2022-10-06 05:05:33.693000|2022-10-06 05:39:53.244000|0:34:19.551000|BANK BATCH, PSP BATCH, PSP ACH|
14010715  |01          |000268846941678564|00000000039795955|2022-10-07 04:47:45.916000|2022-10-07 05:29:57.534000|0:42:11.618000|BANK BATCH, PSP BATCH, PSP ACH|
14010716  |01          |000117120894515764|00000000035485613|2022-10-08 04:26:00.295000|2022-10-08 04:56:25.963000|0:30:25.668000|BANK BATCH, PSP BATCH, PSP ACH|
14010717  |01          |000271698880917419|00000000053338159|2022-10-09 05:00:32.734000|2022-10-09 05:41:56.069000|0:41:23.335000|BANK BATCH, PSP BATCH, PSP ACH|
14010718  |01          |000264136254675166|00000000052470691|2022-10-10 04:37:14.463000|2022-10-10 05:17:44.645000|0:40:30.182000|BANK BATCH, PSP BATCH, PSP ACH|
14010719  |01          |000260583791276089|00000000057815801|2022-10-11 04:39:12.400000|2022-10-11 05:19:15.966000|0:40:03.566000|BANK BATCH, PSP BATCH, PSP ACH|
14010720  |01          |000260282536568857|00000000054685358|2022-10-12 04:50:33.049000|2022-10-12 05:31:04.114000|0:40:31.065000|BANK BATCH, PSP BATCH, PSP ACH|
14010721  |01          |000272799358920449|00000000044256151|2022-10-13 04:37:48.381000|2022-10-13 05:18:03.124000|0:40:14.743000|BANK BATCH, PSP BATCH, PSP ACH|
14010722  |01          |000299264652835289|00000000050904448|2022-10-14 05:50:56.414000|2022-10-14 06:37:15.869000|0:46:19.455000|BANK BATCH, PSP BATCH, PSP ACH|
14010723  |01          |000129080078907434|00000000042251387|2022-10-15 05:04:19.417000|2022-10-15 05:36:31.321000|0:32:11.904000|BANK BATCH, PSP BATCH, PSP ACH|
14010724  |01          |000286252437281438|00000000054112662|2022-10-16 05:21:29.978000|2022-10-16 06:05:13.657000|0:43:43.679000|BANK BATCH, PSP BATCH, PSP ACH|
14010725  |01          |000267321702139102|00000000063240288|2022-10-17 04:55:17.209000|2022-10-17 05:37:30.300000|0:42:13.091000|BANK BATCH, PSP BATCH, PSP ACH|
14010726  |01          |000270835549009222|00000000063953763|2022-10-18 05:05:26.611000|2022-10-18 05:47:12.490000|0:41:45.879000|BANK BATCH, PSP BATCH, PSP ACH|
14010727  |01          |000265348147900309|00000000065379209|2022-10-19 04:48:07.757000|2022-10-19 05:28:58.405000|0:40:50.648000|BANK BATCH, PSP BATCH, PSP ACH|
14010728  |01          |000275402967145689|00000000057639973|2022-10-20 04:54:41.440000|2022-10-20 05:36:04.037000|0:41:22.597000|BANK BATCH, PSP BATCH, PSP ACH|
14010729  |01          |000266756742929366|00000000059277266|2022-10-21 05:04:51.898000|2022-10-21 05:47:03.540000|0:42:11.642000|BANK BATCH, PSP BATCH, PSP ACH|
14010730  |01          |000127494162149389|00000000051606099|2022-10-22 04:16:29.700000|2022-10-22 04:47:36.280000|0:31:06.580000|BANK BATCH, PSP BATCH, PSP ACH|
14010801  |01          |000284460841069533|00000000071565630|2022-10-23 05:12:41.676000|2022-10-23 05:55:20.212000|0:42:38.536000|BANK BATCH, PSP BATCH, PSP ACH|
14010802  |01          |000298735039590303|00000000077843744|2022-10-24 05:02:04.401000|2022-10-24 05:44:57.257000|0:42:52.856000|BANK BATCH, PSP BATCH, PSP ACH|
14010803  |01          |000290809628835924|00000000076727054|2022-10-25 04:50:39.544000|2022-10-25 05:33:23.888000|0:42:44.344000|BANK BATCH, PSP BATCH, PSP ACH|
14010804  |01          |000282796075241252|00000000080831088|2022-10-26 04:58:02.440000|2022-10-26 05:40:45.989000|0:42:43.549000|BANK BATCH, PSP BATCH, PSP ACH|
